awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWgeAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,6a38a7b1-942f-f011-8c4e-000d3acb71b1,47,5,3ed54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,"Maintenance staff (inclusive only of carpenters, joiners and painters); and trades staff (excluding linespersons, riggers and splicers)","Height—- Where an employee is working in any structure at a height exceeding 9 m where an adequate fixed support (not less than 0.75 m wide) is not provided
- Allowance does not apply if the employee is working in a bosun's swing stage",Detail,0,.06,55788.62,BR89854,Percent,0.64,per hour,9,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,7038a7b1-942f-f011-8c4e-000d3acb71b1,48,5,4cd54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Trades staff (excluding plumbers),"Confined spaces—- Where working in a confined space (dimensions necessitate working in stooped/cramped position, without proper ventilation)
- Confined spaces include boilers steam drums, mud drums, fire boxes of vertical or road vehicle boilers, furnaces, flues combustion chambers, receivers, buoys, tanks, superheaters or economizers",Detail,0,.07,55788.62,BR89854,Percent,0.75,per hour,10,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,7b38a7b1-942f-f011-8c4e-000d3acb71b1,49,5,5dd54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Trades staff (excluding plumbers and electricians),"Boiler repairs—base—- Where working on repairs to smoke-boxes, fire-boxes, furnaces or flues of boilers
- Where engaged on repairs to oil fired boilers (including castings, uptakes and funnels or flues and smoke stacks)",Detail,0,.04,55788.62,BR89854,Percent,0.43,per hour,11,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,c237a7b1-942f-f011-8c4e-000d3acb71b1,50,5,6cd54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,"Boiler repairs—if inside—- Where working on repairs to smoke-boxes, fire-boxes, furnaces or flues of boilers
- Where engaged on repairs to oil fired boilers (including castings, uptakes and funnels or flues and smoke stacks)",Detail,0,.15,55788.62,BR89854,Percent,1.61,per hour,12,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,8038a7b1-942f-f011-8c4e-000d3acb71b1,51,5,81d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners); and trades staff,"Insulation materials—Where employees are handling charcoal, pumice, granulated cork, silicate of cotton, insulwool, slag wool, or other recognized insulating material of a like nature, associated with similar disabilities in its use",Detail,0,.08,55788.62,BR89854,Percent,0.86,per hour or part thereof,13,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,8538a7b1-942f-f011-8c4e-000d3acb71b1,52,5,95d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,"Maintenance staff (inclusive only of carpenters, joiners and painters)","Toxic substances—- Employees engaged in preparation and/or application of epoxy based materials, materials of a like nature or toxic materials
- Employees in close proximity to other employees so engaged",Detail,0,.06,55788.62,BR89854,Percent,0.64,per hour,14,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,8b38a7b1-942f-f011-8c4e-000d3acb71b1,53,5,a9d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,"Maintenance staff (inclusive only of carpenters, joiners and painters); and trades staff (excluding plumbers)",Dirty work—Where an employee and supervisor agree that work is of an unusually dirty or offensive nature,Detail,0,.06,55788.62,BR89854,Percent,0.64,per hour,15,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,9038a7b1-942f-f011-8c4e-000d3acb71b1,54,5,b1d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners),Asbestos—Where required to wear protective equipment as required by the appropriate occupational health authority for the handling of materials containing asbestos or working in close proximity to employees handling such materials,Detail,0,.08,55788.62,BR89854,Percent,0.86,per hour,16,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,9638a7b1-942f-f011-8c4e-000d3acb71b1,55,5,b9d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners),Bitumen work—Where handling hot bitumen or asphalt or dipping materials in creosote,Detail,0,.08,55788.62,BR89854,Percent,0.86,per hour,17,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,9d38a7b1-942f-f011-8c4e-000d3acb71b1,56,5,bed54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners),Coloured mortar—Where engaged in the use of coloured additives in mortar,Detail,0,.07,55788.62,BR89854,Percent,0.75,per hour,18,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,a338a7b1-942f-f011-8c4e-000d3acb71b1,57,5,c5d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners),"Second-hand timber—- Where working with second-hand timber and the employee's tools are damaged by nail, dumps or other foreign matter on the timber
- Damage must be immediately reported to their supervisor",Detail,0,.24,55788.62,BR89854,Percent,2.57,per hour,19,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,a838a7b1-942f-f011-8c4e-000d3acb71b1,58,5,cad54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of builders labourers),"Lifting—5.5–9kg blocks—- Where required to lift blocks (other than cindrete blocks for plugging purposes)
- Employees will not be required to lift blocks in excess of 20kg unless they are provided with a mechanical aid or with an assisting employee",Detail,0,.06,55788.62,BR89854,Percent,0.64,per hour,20,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,ad38a7b1-942f-f011-8c4e-000d3acb71b1,59,5,cfd54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of builders labourers),"Lifting—9–18kg blocks—- Where required to lift blocks (other than cindrete blocks for plugging purposes)
- Employees will not be required to lift blocks in excess of 20kg unless they are provided with a mechanical aid or with an assisting employee",Detail,0,.11,55788.62,BR89854,Percent,1.18,per hour,21,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,b438a7b1-942f-f011-8c4e-000d3acb71b1,60,5,d6d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of builders labourers),"Lifting—more than 18kg blocks—- Where required to lift blocks (other than cindrete blocks for plugging purposes)
- Employees will not be required to lift blocks in excess of 20kg unless they are provided with a mechanical aid or with an assisting employee",Detail,0,.16,55788.62,BR89854,Percent,1.72,per hour,22,01-07-2025,,03-06-2025 01:21:10
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,bb38a7b1-942f-f011-8c4e-000d3acb71b1,61,5,dbd54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners),Roofing repairs—Where engaged in repairs to roofs,Detail,0,.08,55788.62,BR89854,Percent,0.86,per hour,23,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,c038a7b1-942f-f011-8c4e-000d3acb71b1,62,5,e2d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,"Maintenance staff (inclusive only of carpenters, joiners and painters)",Computing quantities—Where regularly required to compute or estimate quantities of materials in respect of the work performed by other employees,Detail,0,.45,55788.62,BR89854,Percent,4.83,per day or part thereof,24,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,c638a7b1-942f-f011-8c4e-000d3acb71b1,63,5,f8d54b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of painters),Certificate—Where the employee holds a scaffolding certificate or rigging certificate and is required to act on that certificate whilst engaged in work requiring a certified person,Detail,0,.06,55788.62,BR89854,Percent,0.64,per hour,25,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,cb38a7b1-942f-f011-8c4e-000d3acb71b1,64,5,0ed64b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Trades staff,Leading hand—3–10 employees—Where the leading hand is in charge of 3–10 employees,Detail,0,3.04,55788.62,BR89854,Percent,32.61,per week,26,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,d038a7b1-942f-f011-8c4e-000d3acb71b1,65,5,19d64b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Trades staff,Leading hand—11–20 employees—Where the leading hand is in charge of 11–20 employees,Detail,0,4.80,55788.62,BR89854,Percent,51.50,per week,27,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,d738a7b1-942f-f011-8c4e-000d3acb71b1,66,5,22d64b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Trades staff,Leading hand—more than 20 employees—Where the leading hand is in charge of more than 20 employees,Detail,0,6.10,55788.62,BR89854,Percent,65.44,per week,28,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,dc38a7b1-942f-f011-8c4e-000d3acb71b1,67,5,2ad64b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners); and trades staff,Explosive power tools—Where required to operate explosive power tools,Detail,0,.15,55788.62,BR89854,Percent,1.61,per day,29,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,e238a7b1-942f-f011-8c4e-000d3acb71b1,68,5,32d64b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Maintenance staff (inclusive only of carpenters or joiners),Grindstone—Where grindstone or wheel is not made available by the employer,Detail,0,.64,55788.62,BR89854,Percent,6.87,per week,30,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,e738a7b1-942f-f011-8c4e-000d3acb71b1,69,5,3ed64b0c-1d2a-f011-8c4e-000d3a6a6511,10,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,Security staff,"Relieving officer—Where appointed as a relieving officer (relieves at short notice another security officer, a display roster is not required and 24 hours' notice of shift will be given where possible)",Detail,0,2.94,55788.62,BR89854,Percent,31.54,per week,31,01-07-2025,,03-06-2025 01:21:11
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,ce37a7b1-942f-f011-8c4e-000d3acb71b1,1859,5,21f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Catering and retail staff; and security staff,Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,d437a7b1-942f-f011-8c4e-000d3acb71b1,1860,5,26f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Building services staff; security staff; storage services; and trades staff,Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,d937a7b1-942f-f011-8c4e-000d3acb71b1,1861,5,2bf1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,"Building services staff; maintenance staff (inclusive only of carpenters, joiners and painters); and trades staff",Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,e137a7b1-942f-f011-8c4e-000d3acb71b1,1862,5,30f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,"Building services staff; maintenance staff (inclusive only of carpenters, joiners and painters); and trades staff (excluding plumbers)",Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,e837a7b1-942f-f011-8c4e-000d3acb71b1,1863,5,35f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Maintenance staff (inclusive only of carpenters or joiners); and trades staff (excluding plumbers),Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,ef37a7b1-942f-f011-8c4e-000d3acb71b1,1864,5,3af1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,"Maintenance staff (inclusive only of carpenters, joiners and painters); and trades staff (excluding linespersons, riggers and splicers)",Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,f437a7b1-942f-f011-8c4e-000d3acb71b1,1865,5,3ff1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Trades staff (excluding plumbers),Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,fe37a7b1-942f-f011-8c4e-000d3acb71b1,1866,5,44f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Trades staff (excluding plumbers and electricians),Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,0538a7b1-942f-f011-8c4e-000d3acb71b1,1867,5,4af1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Maintenance staff (inclusive only of carpenters or joiners); and trades staff,Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,0a38a7b1-942f-f011-8c4e-000d3acb71b1,1868,5,4ff1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,"Maintenance staff (inclusive only of carpenters, joiners and painters)",Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,0f38a7b1-942f-f011-8c4e-000d3acb71b1,1869,5,54f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,"Maintenance staff (inclusive only of carpenters, joiners and painters); and trades staff (excluding plumbers)",Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,1738a7b1-942f-f011-8c4e-000d3acb71b1,1870,5,59f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Maintenance staff (inclusive only of carpenters or joiners),Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,1c38a7b1-942f-f011-8c4e-000d3acb71b1,1871,5,5ef1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Security staff,Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,2238a7b1-942f-f011-8c4e-000d3acb71b1,1872,5,63f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Coloured motor,Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,2838a7b1-942f-f011-8c4e-000d3acb71b1,1873,5,68f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Second-hand timber,Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,2f38a7b1-942f-f011-8c4e-000d3acb71b1,1874,5,6df1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Maintenance staff (inclusive only of builders labourers),Group,0,,,,,,,,,,03-06-2025 01:21:08
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,3538a7b1-942f-f011-8c4e-000d3acb71b1,1875,5,72f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Roofing repairs,Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,3b38a7b1-942f-f011-8c4e-000d3acb71b1,1876,5,77f1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Trades staff,Group,0,,,,,,,,,,03-06-2025 01:21:09
8a05bc9f-942f-f011-8c4e-000d3acb71b1,7,MA000007,2025,0,4038a7b1-942f-f011-8c4e-000d3acb71b1,1877,5,7cf1621e-1d2a-f011-8c4d-00224894de5b,8,9105bc9f-942f-f011-8c4e-000d3acb71b1,732,140,C.1.3,140,,Maintenance staff (inclusive only of painters),Group,0,,,,,,,,,,03-06-2025 01:21:09
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,9b2d173f-942f-f011-8c4e-000d3acb71b1,11950,6,83465a0a-1d2a-f011-8c4e-00224892cf43,10,9b6e222d-942f-f011-8c4e-000d3acb71b1,22973,314,26.3(a),70,,Fork-lift driver allowance,Detail,1,1.50,1068.40,BR89895,Percent,0.42,per hour,1,01-07-2025,,03-06-2025 01:21:53
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,952d173f-942f-f011-8c4e-000d3acb71b1,12157,6,8c058b02-1d2a-f011-8c4d-000d3acbcde3,10,496e222d-942f-f011-8c4e-000d3acb71b1,733,100,26.3(b),80,,Fork-lift driver allowance—Part-time or casual fork-lift driver—prior to 23 January 2020 (see C.1.2 for the rate from 23 January 2020),Detail,1,.30,1068.40,BR89895,Percent,3.21,per day,1,01-07-2025,,03-06-2025 01:21:53
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,8c2d173f-942f-f011-8c4e-000d3acb71b1,71,6,50d64b0c-1d2a-f011-8c4e-000d3a6a6511,10,496e222d-942f-f011-8c4e-000d3acb71b1,733,100,26.3(b),80,,Fork-lift driver allowance—Part-time or casual maximum payment—prior to 23 January 2020 (see C.1.2 for the rate from 23 January 2020),Detail,1,1.50,1068.40,BR89895,Percent,16.03,per week,2,01-07-2025,,03-06-2025 01:21:54
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,e62d173f-942f-f011-8c4e-000d3acb71b1,75,7,28f7bbf6-1c2a-f011-8c4d-6045bdc48fdc,10,4a6e222d-942f-f011-8c4e-000d3acb71b1,734,110,26.12(b)(i),160,,First aid allowance—Full-time employee,Detail,0,1.20,1068.40,BR89895,Percent,12.82,per week,1,01-07-2025,,03-06-2025 01:21:53
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,a02d173f-942f-f011-8c4e-000d3acb71b1,11951,7,92465a0a-1d2a-f011-8c4e-00224892cf43,10,9e6e222d-942f-f011-8c4e-000d3acb71b1,22974,315,26.12(b)(ii),170,,First aid allowance—Part-time or casual employee,Detail,0,.24,1068.40,BR89895,Percent,2.56,per day,1,01-07-2025,,03-06-2025 01:21:53
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,a52d173f-942f-f011-8c4e-000d3acb71b1,11952,7,9c465a0a-1d2a-f011-8c4e-00224892cf43,10,9e6e222d-942f-f011-8c4e-000d3acb71b1,22974,315,26.12(b)(ii),170,,First aid allowance—Part-time or casual maximum payment,Detail,0,1.20,1068.40,BR89895,Percent,12.82,per week,2,01-07-2025,,03-06-2025 01:21:54
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,eb2d173f-942f-f011-8c4e-000d3acb71b1,79,6,9cf7bbf6-1c2a-f011-8c4d-6045bdc48fdc,10,4c6e222d-942f-f011-8c4e-000d3acb71b1,735,120,26.13(b),180,,Airport catering—supervisory allowance—Up to 5 employees,Detail,0,2.00,1068.40,BR89895,Percent,21.37,per week,1,01-07-2025,,03-06-2025 01:21:53
2c6e222d-942f-f011-8c4e-000d3acb71b1,9,MA000009,2025,0,f12d173f-942f-f011-8c4e-000d3acb71b1,80,6,b0f7bbf6-1c2a-f011-8c4d-6045bdc48fdc,10,4c6e222d-942f-f011-8c4e-000d3acb71b1,735,120,26.13(b),180,,Airport catering—supervisory allowance—6 to 10 employees,Detail,0,2.75,1068.40,BR89895,Percent,29.38,per week,2,01-07-2025,,03-06-2025 01:21:54
